neuron_id,in_degree,out_degree
90171,16,25
90183,20,29
90185,24,28
90206,20,18
90219,23,26
90258,9,17
90259,16,23
90268,21,28
90278,21,25
90311,19,23
90325,22,25
90332,15,37
90340,6,16
90354,16,29
90371,16,17
90378,19,23
90394,16,23
90401,16,36
90419,23,21
90423,23,22
90465,15,28
90467,17,24
90474,18,17
90493,19,21
90504,21,23
90510,16,23
90520,17,24
90533,20,34
90539,16,19
90544,25,23
90558,19,28
90566,18,31
90567,21,17
90571,19,34
90590,8,20
90609,9,19
90611,8,14
90643,19,21
90645,23,23
90655,21,31
90657,17,19
90677,22,32
90688,4,20
90703,18,34
90707,6,16
90715,9,18
90719,5,17
90731,22,29
90733,9,14
90744,16,23
90760,17,17
90763,18,26
90795,19,17
90796,17,33
90824,4,19
90842,22,22
90844,17,31
90873,24,28
90877,7,15
90888,21,20
90900,16,26
90938,8,16
90952,13,27
90975,22,36
90976,7,18
90977,17,29
90991,7,19
90992,25,32
91002,18,36
91014,8,17
91034,8,16
91038,20,41
91048,22,15
91057,18,30
91076,23,33
91095,23,27
91170,18,22
91172,17,25
91179,16,17
91222,15,26
91248,13,32
91249,20,40
91254,8,14
91265,18,35
91283,21,36
91288,18,27
91296,13,21
91299,20,25
91303,24,22
91306,17,36
91313,21,22
91316,7,18
91325,21,21
91326,20,35
91345,21,32
91350,27,28
91366,22,18
91388,23,26
91392,8,22
91410,19,25
91414,6,14
91433,20,20
91434,11,15
91443,6,15
91444,17,34
91469,28,39
91476,12,22
91484,19,21
91505,25,33
91510,16,35
91522,23,18
91527,18,34
91554,17,32
91555,13,31
91556,18,36
91564,25,28
91577,17,17
91596,15,15
91597,14,21
91601,13,30
91612,13,24
91629,21,24
91631,16,19
91660,16,38
91674,15,19
91682,22,21
91712,7,20
91725,25,19
91732,7,16
91741,18,25
91742,23,27
91743,19,24
91748,21,33
91766,10,16
91790,23,32
91798,6,17
91804,22,27
91806,20,25
91814,22,32
91834,24,31
91845,5,16
91847,22,31
91856,4,15
91857,24,26
91876,7,20
91900,4,17
91913,23,18
91914,21,25
91933,10,16
91934,18,23
91950,16,24
91955,15,28
91972,23,24
91987,17,36
91994,14,19
91997,19,31
92000,7,16
92006,18,28
92010,7,17
92046,22,25
92047,23,23
92054,16,21
92055,21,36
92069,16,30
92079,6,15
92082,17,14
92084,6,18
92087,16,38
92091,13,27
92099,19,33
92110,17,25
92114,20,39
92128,22,30
92141,18,27
92143,17,32
92146,20,33
92171,21,19
92181,18,25
92218,17,24
92228,22,16
92229,12,30
92238,8,17
92251,16,18
92254,19,19
92258,8,14
92266,18,27
92276,19,29
92279,7,15
92281,20,32
92282,17,33
92310,19,41
92316,6,20
92321,22,30
92328,24,20
92339,14,24
92346,20,25
92356,5,15
92361,16,35
92380,18,14
92395,19,36
92412,8,21
92415,17,26
92431,17,26
92439,6,17
92467,18,31
92472,20,35
92497,8,16
92505,22,35
92507,6,15
92521,6,17
92542,19,31
92552,18,18
92577,7,20
92588,7,17
92592,5,15
92593,15,20
92602,20,30
92604,17,39
92605,19,37
92609,14,19
92640,14,21
92644,18,27
92650,9,21
92656,17,39
92660,10,16
92669,17,25
92680,25,36
92682,15,23
92684,19,43
92706,18,21
92715,24,25
92719,18,20
92728,13,30
92738,16,27
92740,16,35
92749,23,32
92754,16,34
92755,5,16
92763,19,29
92765,15,22
92805,4,15
92811,6,15
92820,5,18
92823,20,31
92832,19,40
92839,25,25
92842,15,20
92862,20,19
92864,21,22
92865,19,38
92884,6,18
92891,6,19
92906,17,26
92911,20,33
92939,26,20
92940,21,27
92943,13,21
92950,16,35
92954,8,19
92957,21,24
92976,15,27
92996,16,29
93009,28,23
93012,19,28
93018,19,26
93021,19,28
93025,18,22
93031,11,22
93042,13,21
93045,23,21
93058,18,27
93107,7,14
93115,21,42
93130,6,15
93142,23,33
93153,21,23
93162,16,29
93166,22,37
93171,5,15
93173,16,25
93177,17,32
93203,18,27
93210,21,28
93215,17,35
93224,22,29
93248,22,34
93271,7,17
93292,20,24
93302,20,21
93311,18,30
93313,19,23
93334,18,16
93347,8,21
93360,26,22
93364,22,38
93366,21,28
93387,18,37
93390,16,20
93407,15,27
93419,22,14
93437,16,29
93444,20,33
93454,22,29
93455,19,22
93461,18,32
93471,9,15
93479,18,25
93480,16,31
93482,15,22
93487,22,34
93499,4,11
93506,21,21
93509,26,21
93527,18,24
93551,16,27
93556,5,19
93559,16,23
93564,22,31
93566,18,27
93588,20,23
93600,20,32
93604,15,26
93614,22,38
93618,20,17
93622,15,32
93630,6,19
93657,20,25
93662,18,32
93667,20,33
93668,5,16
93673,17,20
93679,12,26
93685,20,33
93688,20,26
93691,17,29
93693,16,30
93712,14,21
93720,6,16
93737,16,16
93750,26,30
93751,23,26
93787,22,13
93802,15,27
93804,6,14
93816,6,16
93824,6,17
93826,8,14
93845,6,15
93855,18,36
93861,21,30
93865,17,26
93877,12,27
93878,21,22
93879,23,20
93914,16,19
93920,6,18
93923,6,17
93927,20,28
93929,15,16
93935,17,22
93941,24,24
93943,13,34
93947,18,27
93956,16,26
93957,24,23
93960,17,34
93962,23,21
93971,8,18
93972,21,29
93975,7,18
93977,21,33
93984,18,23
93985,19,30
93986,17,36
94000,9,20
94011,4,14
94012,16,22
94023,20,30
94039,16,35
94058,24,21
94071,18,27
94081,19,29
94089,12,24
94133,5,14
94138,7,12
94144,15,23
94147,19,22
94151,19,36
94153,20,29
94156,20,28
94179,21,29
94180,14,26
94190,8,16
94199,11,18
94202,18,38
94224,11,22
94248,7,16
94275,15,29
94277,16,28
94282,16,32
94283,23,24
94287,17,19
94289,17,25
94290,8,16
94296,6,18
94305,18,22
94329,16,33
94341,20,29
94344,5,13
94356,22,29
94357,7,18
94368,17,32
94423,9,14
94432,27,37
94434,7,16
94442,24,34
94443,7,16
94468,15,29
94471,24,24
94482,13,19
94485,19,39
94488,11,26
94508,18,33
94529,4,16
94535,18,23
94536,14,20
94546,25,25
94549,23,21
94564,18,31
94567,16,28
94570,7,14
94573,20,30
94574,20,23
94596,22,26
94598,22,28
94599,17,24
94616,17,33
94624,20,22
94632,21,29
94647,15,19
94657,24,26
94661,21,18
94668,17,25
94669,19,26
94684,16,21
94703,16,41
94720,7,15
94737,22,22
94743,20,30
94755,21,33
94763,14,33
94767,5,20
94796,25,31
94813,17,20
94819,20,25
94831,3,18
94834,20,25
94842,22,23
94847,18,26
94850,16,29
94865,18,27
94866,18,31
94886,14,23
94893,18,33
94934,18,18
94948,13,23
94953,17,21
94959,23,27
94973,16,30
94975,9,14
94978,20,32
94983,17,33
94987,14,40
94991,18,35
94996,21,29
95001,16,39
95005,17,23
95007,22,27
95017,18,29
95020,14,38
95029,3,15
95034,20,23
95036,17,30
95051,18,34
95053,17,27
95073,23,32
95074,21,29
95103,14,19
95107,17,33
95108,22,39
95142,16,27
95155,22,17
95166,5,21
95182,14,22
95210,21,26
95227,19,29
95235,19,24
95239,17,28
95242,23,22
95243,5,14
95260,5,14
95270,4,14
95287,25,23
95313,21,28
95322,5,18
95335,23,21
95339,22,26
95345,21,17
95356,19,24
95357,16,19
95362,17,26
95364,20,19
95370,15,23
95390,12,17
95402,16,26
95409,20,13
95435,14,24
95453,21,30
95454,18,19
95458,24,20
95470,7,15
95479,14,29
95488,19,27
95498,23,17
95499,24,19
95501,7,17
95503,7,13
95504,17,39
95507,20,24
95528,13,20
95531,4,16
95532,17,22
95534,18,28
95539,14,24
95541,16,16
95551,17,29
95554,20,20
95556,15,25
95558,19,30
95593,16,22
95604,5,16
95610,17,19
95614,8,14
95629,15,30
95658,5,15
95662,15,18
95666,4,15
95677,10,26
95679,4,17
95681,19,26
95700,22,22
95710,19,29
95717,21,28
95736,20,33
95739,21,33
95747,17,19
95760,5,16
95798,6,14
95811,5,17
95813,4,24
95822,21,19
95824,19,25
95838,4,17
95845,16,27
95849,20,16
95851,19,28
95866,26,22
95870,5,15
95883,21,31
95902,5,18
95909,13,25
95921,15,34
95925,16,18
95926,21,30
95928,18,31
95937,8,18
95940,25,33
95950,24,27
95972,21,31
95982,10,21
95985,19,30
95988,17,37
95990,25,26
95995,18,26
96003,22,26
96015,16,27
96016,4,14
96035,19,24
96044,17,21
96051,17,18
96054,6,17
96062,21,25
96081,23,27
96090,23,38
96096,20,25
96107,17,21
96126,23,24
96130,19,28
96134,24,17
96151,9,12
96154,18,15
96155,18,21
96158,14,16
96163,23,19
96169,6,14
96199,20,26
96211,25,33
96212,18,24
96214,16,29
96215,7,16
96219,19,21
96221,19,30
96230,18,15
96240,4,14
96260,15,24
96262,16,23
96265,4,9
96286,18,38
96295,19,19
96297,17,27
96300,16,23
96307,18,20
96328,20,35
96330,18,27
96338,7,16
96365,14,21
96373,22,36
96375,18,33
96381,14,19
96387,16,33
96391,11,18
96394,24,28
96415,18,26
96417,24,33
96424,12,16
96429,10,13
96432,20,17
96434,18,32
96440,18,31
96460,23,21
96470,17,20
96476,24,25
96522,18,19
96534,13,28
96550,24,34
96556,17,31
96565,3,16
96576,27,26
96580,18,30
96587,20,27
96606,17,19
96632,22,31
96638,22,31
96657,19,37
96661,19,15
96671,19,34
96676,22,23
96722,19,32
96725,9,18
96726,11,14
96728,14,30
96744,15,35
96761,14,26
96774,19,23
96778,5,14
96784,19,21
96787,22,25
96790,17,32
96811,3,16
96812,25,25
96821,6,14
96828,4,16
96830,20,22
96835,22,16
96836,18,32
96841,22,33
96845,6,19
96852,18,30
96879,19,19
96884,20,29
96899,16,21
96912,19,23
96921,14,26
96922,13,31
96924,18,27
96931,25,24
96945,19,40
96953,10,19
96959,18,19
96972,6,14
96975,18,32
96989,19,25
96995,13,32
97004,10,28
97011,18,19
97012,19,25
97013,16,36
97015,18,24
97023,13,27
97028,19,28
97030,27,21
97031,15,29
97048,17,22
97049,21,33
97079,15,34
97080,16,35
97086,6,13
97091,24,22
97100,19,34
97102,21,17
97105,18,28
97108,5,19
97116,18,28
97141,13,22
97145,24,40
97161,19,24
97163,16,35
97168,5,13
97171,19,20
97184,18,28
97186,17,23
97187,21,19
97193,20,24
97223,21,18
97231,23,28
97249,19,24
97254,4,17
97256,21,32
97268,17,13
97273,3,13
97284,15,33
97287,7,15
97288,15,28
97306,16,21
97313,16,33
97315,22,24
97318,19,27
97320,18,12
97326,24,33
97359,5,19
97362,16,30
97385,15,19
97386,19,20
97393,6,20
97408,5,16
97415,16,24
97418,19,35
97420,16,22
97429,18,27
97435,14,33
97449,19,27
97453,15,30
97455,21,36
97460,20,30
97475,14,21
97476,16,36
97478,21,27
97480,12,34
97528,15,23
97529,18,18
97534,23,39
97544,21,36
97545,15,35
97559,18,16
97580,21,19
97588,19,32
97595,20,23
97599,6,16
97610,5,16
97617,24,32
97629,7,18
97630,22,32
97635,7,15
97640,10,17
97645,23,33
97646,23,26
97647,16,19
97649,19,29
97660,4,13
97664,19,28
97675,22,35
97677,19,39
97686,17,26
97695,24,29
97703,6,18
97724,12,20
97726,15,41
97731,4,13
97732,19,29
97762,20,20
97769,17,21
97780,14,26
97784,22,37
97790,6,17
97792,16,23
97809,14,31
97818,21,25
97828,20,28
97833,21,33
97835,17,22
97853,16,29
97866,20,26
97872,18,21
97877,21,30
97878,25,26
97883,18,19
97885,27,29
97891,20,35
97893,8,18
97899,23,21
97923,20,39
97931,21,22
97939,5,16
97940,13,23
97970,20,33
97981,15,21
97983,21,35
97987,17,19
98000,16,22
98003,20,26
98007,24,23
98010,15,21
98026,19,20
98027,16,18
98030,18,17
98037,14,16
98039,18,22
98042,20,29
98072,23,30
98075,18,31
98078,7,18
98093,14,29
98095,22,36
98097,20,28
98099,19,14
98115,16,37
98117,8,24
98118,21,34
98121,7,14
98128,20,24
98137,24,24
98139,20,20
98175,18,27
98177,21,27
98183,22,21
98193,15,20
98194,27,23
98209,16,21
98222,17,24
98224,4,15
98226,20,25
98235,18,30
98238,16,16
98239,18,15
98242,20,23
98244,14,35
98245,19,29
98246,13,21
98286,18,24
98300,15,25
98312,17,29
98325,16,20
98341,17,33
98349,19,30
98354,26,23
98360,17,28
98361,25,37
98365,20,32
98375,14,20
98381,18,21
98384,18,22
98389,15,17
98393,18,21
98398,19,31
98404,22,23
98409,14,31
98417,20,28
98424,22,34
98425,16,42
98427,13,20
98431,19,24
98436,19,30
98439,11,23
98448,22,23
98450,19,33
98460,8,15
98461,24,35
98467,16,29
98473,19,32
98501,17,26
98504,16,30
98531,13,33
98534,6,18
98546,25,25
98549,19,27
98560,20,24
98573,14,26
98575,14,20
98579,17,25
98585,5,20
98586,20,26
98598,13,26
98604,15,31
98621,19,28
98623,19,30
98625,21,19
98630,22,28
98633,7,17
98649,14,20
98654,21,27
98663,9,13
98667,15,23
98668,14,26
98669,18,29
98679,19,25
98682,20,34
98687,13,36
98728,14,23
98738,15,20
98748,16,30
98751,19,22
98756,18,14
98788,21,25
98790,6,13
98795,21,29
98803,14,37
98805,19,24
98817,20,20
98837,21,26
98846,15,17
98858,17,27
98877,14,18
98886,18,27
98887,19,23
98890,15,28
98911,16,15
98937,18,17
98938,15,20
98939,19,37
98949,3,20
98957,15,30
98965,6,14
98980,28,20
98983,20,21
98985,17,36
98995,20,24
99011,19,31
99020,17,36
99046,5,15
99053,24,23
99055,14,13
99061,14,32
99074,27,23
99075,20,34
99081,18,24
99131,18,34
99135,21,36
99137,17,28
99138,21,28
99142,16,24
99143,9,19
99146,18,30
99157,16,29
99159,9,16
99163,17,25
99166,14,23
99174,8,13
99177,14,23
99204,16,20
99213,13,32
99235,7,16
99236,17,35
99246,24,25
99251,16,15
99257,4,18
99258,23,35
99268,7,17
99269,26,30
99270,23,30
99279,19,27
99286,6,16
99292,23,30
99304,15,25
99310,15,24
99316,19,22
99343,21,27
99348,16,34
99358,15,26
99359,19,29
99368,13,26
99371,17,25
99375,11,20
99377,14,21
99387,18,24
99409,23,30
99414,21,23
99423,19,21
99426,15,17
99435,17,36
99438,20,37
99444,17,36
99448,15,15
99466,22,37
99467,17,19
99474,11,11
99492,15,23
99498,21,25
99500,13,26
99512,16,23
99514,7,17
99516,15,26
99519,19,22
99532,22,19
99533,19,24
99537,16,22
99561,14,18
99562,19,28
99572,21,31
99582,19,17
99609,17,27
99614,18,31
99615,18,28
99621,16,29
99627,21,28
99628,15,18
99636,19,27
99652,18,36
99655,20,23
99661,23,26
99663,17,35
99666,13,30
99669,21,34
99670,22,34
99671,17,17
99672,20,24
99708,24,19
99731,15,28
99732,16,22
99736,15,27
99742,17,40
99747,12,24
99748,21,19
99756,13,17
99774,15,22
99786,20,30
99789,22,28
99798,7,18
99813,19,28
99814,21,27
99825,8,16
99834,18,21
99837,18,30
99850,15,18
99853,14,19
99863,13,17
99869,17,28
99870,21,26
99893,22,21
99897,13,28
99922,17,35
99927,28,29
99934,19,33
99939,19,23
99950,22,36
99975,18,26
99980,19,29
99982,25,22
99991,15,22
100004,19,17
100014,18,19
100018,18,26
100021,16,26
100032,20,34
100033,16,27
100037,16,22
100042,18,33
100046,20,25
100050,18,18
100052,16,33
100073,16,31
100075,20,34
100087,21,18
100105,17,27
100108,25,27
100122,15,22
100127,21,31
100146,14,29
100158,13,22
100165,20,19
100175,17,26
100177,21,31
100180,21,28
100190,20,30
100206,16,25
100211,18,24
100215,14,32
100226,17,22
100232,17,35
100247,19,30
100250,17,17
100257,21,20
100261,22,27
100265,24,26
100274,18,22
100279,16,32
100280,16,19
100282,22,27
100288,17,28
100299,14,41
100301,19,16
100302,16,24
100310,16,26
100319,20,19
100323,17,29
100329,4,16
100342,7,17
100345,15,21
100357,20,24
100361,17,17
100388,15,26
100396,6,17
100406,16,19
100409,19,31
100414,7,13
100422,20,26
100425,5,12
100428,16,30
100430,15,36
100442,9,15
100446,17,33
100461,20,27
100472,16,22
100481,21,24
100482,14,20
100488,17,33
100489,8,16
100492,17,22
100501,20,20
100512,7,11
100518,21,35
100520,7,18
100554,21,32
100560,16,18
100562,19,34
100564,12,22
100567,19,22
100598,20,33
100602,16,17
100606,18,29
100618,23,23
100620,14,18
100621,16,33
100633,17,26
100644,9,29
100662,20,34
100673,25,21
100680,14,26
100688,6,15
100691,20,31
100694,7,13
100695,14,19
100698,22,31
100726,11,22
100729,19,19
100731,15,28
100745,7,20
100746,20,27
100750,19,31
100760,5,18
100763,20,26
100767,15,20
100769,17,22
100774,19,23
100785,23,19
100787,21,24
100799,16,29
100814,7,16
100827,19,26
100838,24,27
100848,15,18
100850,17,37
100855,21,25
100856,19,20
100865,14,20
100867,23,19
100874,25,27
100884,12,24
100888,16,20
100897,23,29
100912,18,25
100923,15,37
100924,20,20
100935,9,15
100939,18,31
100946,21,31
100955,21,31
100956,21,24
100959,19,26
100981,15,32
100991,18,19
100996,19,19
101005,18,19
101006,17,21
101013,5,14
101016,24,32
101033,21,22
101043,20,26
101045,20,36
101053,15,19
101067,19,25
101072,14,22
101078,24,30
101095,20,33
101115,24,27
101123,16,27
101134,20,32
101154,22,22
101157,18,23
101161,16,16
101173,6,19
101187,5,11
101191,29,25
101206,21,30
101215,21,26
101226,19,19
101230,17,25
101235,24,29
101242,14,27
101244,21,15
101245,17,33
101248,16,20
101253,21,18
101266,15,24
101277,20,28
101298,13,24
101302,14,29
101330,13,18
101347,17,24
101358,22,37
101361,19,30
101377,17,26
101379,13,17
101380,13,20
101382,21,29
101383,17,16
101403,14,25
101410,6,13
101424,22,21
101441,23,26
101442,15,19
101451,13,15
101463,18,24
101480,21,31
101485,17,30
101533,6,12
101535,24,16
101546,18,25
101557,17,22
101564,3,18
101566,16,19
101589,13,26
101599,17,24
101605,18,21
101620,19,19
101621,14,20
101630,7,14
101645,15,15
101655,15,23
101667,20,20
101676,24,27
101684,15,17
101685,20,22
101690,9,17
101702,14,30
101707,19,25
101708,12,17
101709,19,19
101720,21,21
101721,15,23
101722,17,30
101728,22,25
101732,11,22
101734,18,25
101742,15,32
101756,21,25
101758,16,24
101765,8,12
101770,23,24
101774,7,17
101776,21,25
101779,21,33
101780,20,31
101788,18,25
101793,18,31
101795,17,30
101801,8,11
101805,21,26
101807,15,21
101848,21,27
101857,18,19
101862,21,31
101864,6,15
101865,15,22
101873,16,23
101878,13,24
101885,22,25
101886,21,18
101890,20,23
101903,21,20
101906,5,16
101908,25,33
101927,17,19
101945,18,20
101957,9,15
101960,18,23
101965,11,13
101970,17,29
101994,15,22
101998,12,21
102008,12,31
102016,17,20
102019,15,33
102031,21,29
102045,16,27
102067,21,30
102072,18,28
102074,21,21
102100,16,26
102105,23,25
102110,5,13
102112,14,27
102113,16,25
102118,20,34
102119,16,17
102120,19,24
102123,6,18
102126,10,16
102128,16,22
102134,14,21
102138,13,28
102140,19,19
102147,15,32
102151,15,30
102153,15,26
102170,24,19
102182,5,14
102187,16,31
102195,19,21
102204,5,15
102206,17,23
102220,18,17
102229,18,29
102232,19,27
102233,16,30
102240,19,22
102247,15,20
102257,13,18
102268,17,20
102272,12,20
102273,3,15
102274,17,19
102276,6,14
102278,17,22
102295,15,21
102298,12,24
102312,19,30
102314,18,30
102327,13,24
102329,18,21
102338,15,35
102345,6,16
102370,18,28
102374,21,33
102383,5,12
102388,17,24
102409,16,29
102418,18,25
102421,5,19
102424,22,25
102425,24,15
102428,20,22
102435,21,22
102448,13,20
102462,16,26
102479,22,24
102481,16,24
102486,25,25
102498,13,20
102499,17,29
102502,18,29
102506,18,22
102511,14,22
102514,20,21
102519,22,23
102524,13,25
102538,24,31
102540,17,14
102544,17,28
102555,16,15
102561,21,21
102564,16,27
102572,19,33
102578,16,17
102579,19,21
102584,17,26
102585,13,14
102588,20,18
102595,13,17
102605,23,34
102618,15,18
102619,6,17
102643,26,25
102649,16,21
102676,16,18
102688,12,19
102693,23,34
102700,13,17
102703,21,34
102707,20,16
102714,20,19
102715,13,25
102726,17,20
102740,11,19
102741,23,29
102742,15,17
102745,15,38
102765,12,22
102769,13,27
102770,20,26
102774,24,26
102783,16,27
102791,18,26
102799,20,30
102801,20,18
102804,19,29
102809,18,26
102814,19,20
102817,20,38
102829,15,24
102833,16,17
102845,25,19
102850,18,29
102852,20,24
102855,16,28
102872,8,13
102873,21,35
102877,17,17
102896,18,22
102905,16,16
102907,18,26
102908,18,30
102909,11,31
102910,18,22
102911,21,23
102919,6,15
102924,19,20
102955,24,22
102975,24,20
102977,13,20
102987,18,22
102991,22,37
102999,16,35
103008,6,13
103022,21,39
103024,13,18
103025,13,31
103027,22,25
103033,17,24
103038,15,28
103044,15,21
103045,19,20
103073,18,22
103078,21,25
103085,20,32
103108,21,26
103125,12,32
103128,19,30
103135,15,30
103139,16,23
103140,21,31
103141,19,27
103147,14,18
103148,19,22
103152,18,22
103160,14,20
103168,16,20
103172,22,30
103178,17,23
103182,7,18
103193,19,17
103195,18,23
103207,17,33
103210,19,20
103211,22,32
103220,15,19
103226,21,26
103236,15,21
103260,18,41
103265,19,24
103268,14,26
103271,17,24
103273,19,25
103284,12,16
103286,13,24
103288,17,32
103294,18,21
103302,20,29
103313,5,15
103314,18,24
103318,20,37
103324,15,29
103333,5,19
103343,17,21
103344,16,13
103346,15,21
103348,6,17
103351,19,21
103358,17,26
103365,5,15
103366,13,26
103367,21,32
103372,20,29
103376,14,21
103408,7,16
103425,22,30
103440,15,22
103455,6,12
103459,17,36
103460,15,28
103479,18,33
103490,15,31
103493,16,26
103503,16,25
103510,4,16
103513,7,15
103518,21,24
103527,15,26
103530,18,22
103557,22,24
103567,17,28
103570,14,22
103571,19,18
103579,16,27
103586,17,16
103593,14,16
103607,21,30
103610,12,18
103612,18,16
103618,19,20
103622,27,24
103636,14,24
103639,17,27
103642,19,30
103645,16,25
103648,12,30
103654,19,26
103657,18,15
103677,14,18
103706,3,14
103713,12,18
103717,18,29
103722,14,26
103723,13,23
103725,14,24
103743,18,30
103760,18,15
103765,17,25
103772,20,24
103780,20,30
103811,19,24
103812,13,16
103813,8,15
103827,17,29
103867,22,21
103868,16,14
103869,22,41
103879,15,22
103884,20,26
103905,20,40
103923,17,23
103933,14,18
103944,18,17
103955,13,21
103956,19,18
103974,6,12
103982,18,27
103985,15,24
103989,19,17
103990,18,24
104008,18,20
104010,5,16
104014,21,29
104017,16,17
104018,15,24
104026,18,32
104027,13,20
104048,23,21
104053,17,15
104055,16,17
104056,16,30
104062,21,30
104074,20,27
104080,8,14
104081,4,12
104098,22,34
104104,20,32
104110,13,21
104119,16,19
104123,17,25
104130,21,26
104147,19,24
104152,18,36
104160,17,20
104167,8,12
104169,21,33
104179,19,29
104182,16,25
104184,5,12
104186,12,27
104191,17,22
104200,15,25
104202,19,17
104218,19,25
104219,20,21
104227,9,16
104245,19,30
104247,18,27
104250,17,22
104256,16,26
104257,19,15
104261,20,23
104262,19,21
104264,5,10
104296,15,31
104297,21,24
104301,17,20
104303,19,39
104307,17,21
