neuron_id,in_degree,out_degree
90394,62,85
90401,82,81
90419,69,83
90423,84,87
90465,70,86
90467,67,85
90474,76,80
90493,76,72
90504,83,81
90510,70,74
90520,62,78
90533,68,97
90539,55,51
90544,78,84
90558,69,110
90566,68,86
90567,60,70
90571,68,98
90590,44,58
90609,46,53
90611,54,54
90643,73,71
90645,72,73
90655,76,92
90657,72,83
90662,130,108
90664,30,50
90677,75,98
90688,37,57
90703,73,91
90707,34,54
90715,42,51
90719,31,50
90731,82,87
90733,40,54
90737,74,138
90744,65,69
90760,58,63
90761,81,118
90763,64,95
90795,76,84
90796,74,98
90813,64,102
90824,40,55
90829,156,117
90842,65,102
90844,82,89
90873,74,92
90877,39,65
90888,74,79
90900,66,93
90910,34,22
90938,38,61
90946,31,17
90952,74,83
90975,75,99
90976,32,53
90977,76,79
90991,36,56
90992,81,89
91002,69,94
91014,41,47
91034,40,55
91038,67,88
91048,71,71
91057,75,100
91076,72,97
91095,68,84
91098,55,86
91170,71,74
91172,59,72
91179,61,91
91222,68,89
91226,78,129
91248,52,85
91249,86,111
91254,39,54
91265,54,90
91283,77,89
91288,76,93
91296,64,64
91299,77,83
91303,81,89
91306,62,97
91313,70,84
91314,126,267
91316,40,49
91325,66,79
91326,76,91
91345,77,81
91350,89,91
91361,165,108
91366,69,74
91388,66,76
91392,51,52
91410,75,85
91414,40,51
91433,80,82
91434,58,69
91443,41,57
91444,75,98
91469,99,86
91474,169,123
91476,65,83
91484,69,77
91498,49,79
91505,78,105
91510,77,88
91522,72,79
91527,74,94
91554,78,117
91555,78,96
91556,65,93
91564,81,98
91577,61,70
91596,76,76
91597,62,77
91601,64,84
91612,68,92
91629,81,90
91631,68,78
91660,61,83
91674,72,83
91682,61,73
91712,42,55
91725,68,86
91732,34,62
91741,80,93
91742,82,90
91743,69,66
91748,79,96
91766,46,50
91790,89,113
91798,36,59
91804,83,84
91806,73,95
91814,85,113
91834,70,91
91845,37,56
91847,64,85
91856,40,60
91857,79,83
91876,28,51
91900,46,57
91913,67,82
91914,66,92
91933,55,58
91934,73,82
91950,75,74
91955,67,81
91972,73,86
91987,80,86
91994,66,69
91997,68,79
92000,41,45
92006,63,90
92009,77,126
92010,34,50
92012,157,86
92046,66,94
92047,78,99
92054,68,92
92055,79,94
92069,81,87
92079,42,54
92082,73,82
92084,39,51
92087,93,97
92091,58,69
92099,68,85
92110,67,90
92114,79,97
92128,70,85
92141,74,90
92143,64,84
92146,64,102
92171,68,66
92181,74,79
92218,55,74
92228,72,68
92229,73,98
92238,44,55
92239,57,106
92251,80,67
92254,64,79
92258,54,52
92266,75,97
92276,84,114
92279,41,45
92281,82,96
92282,90,88
92310,77,89
92316,47,58
92321,78,93
92328,81,79
92339,67,87
92346,69,94
92356,36,47
92361,73,91
92380,80,92
92395,68,87
92412,43,50
92415,67,94
92431,76,88
92439,34,51
92462,60,96
92467,76,96
92472,67,100
92497,33,56
92505,78,106
92507,48,58
92521,34,54
92542,72,92
92552,67,79
92577,44,58
92588,42,52
92592,46,57
92593,63,71
92602,67,98
92604,74,94
92605,74,101
92609,56,87
92640,64,78
92644,64,80
92650,44,54
92656,75,107
92660,43,54
92669,61,79
92680,87,103
92681,96,173
92682,63,81
92684,78,117
92706,77,87
92715,92,90
92719,72,80
92723,142,113
92728,66,76
92738,64,86
92740,70,103
92749,74,83
92754,61,93
92755,32,56
92763,73,91
92765,71,75
92805,30,47
92811,34,49
92820,37,56
92823,71,98
92832,67,90
92839,70,77
92842,66,73
92862,74,73
92864,88,80
92865,63,99
92884,37,46
92891,37,51
92898,38,66
92906,68,80
92911,75,105
92939,76,94
92940,70,81
92943,61,62
92950,68,91
92954,35,40
92957,63,92
92976,60,74
92996,74,86
93009,81,80
93012,75,106
93018,76,104
93021,70,99
93025,80,83
93031,72,77
93042,62,69
93045,79,75
93051,33,21
93058,74,85
93107,46,44
93115,82,92
93130,44,57
93142,97,113
93153,69,83
93162,71,98
93166,89,97
93171,37,52
93173,61,68
93177,72,82
93203,73,90
93210,70,87
93215,78,92
93224,68,91
93248,72,100
93259,31,22
93271,40,51
93283,73,69
93292,78,97
93302,81,73
93311,68,82
93313,69,85
93333,176,123
93334,83,77
93347,49,63
93360,76,86
93364,80,93
93366,79,87
93387,68,99
93390,61,80
93407,64,91
93419,70,76
93437,76,74
93444,63,82
93454,77,97
93455,84,79
93461,72,80
93471,49,50
93479,72,70
93480,73,98
93482,57,67
93487,92,118
93499,29,38
93506,78,82
93509,70,89
93527,66,69
93536,74,116
93551,55,83
93556,40,52
93559,72,83
93564,76,91
93566,72,79
93588,65,74
93600,67,92
93604,68,78
93614,87,104
93618,71,73
93619,67,117
93622,65,83
93629,65,110
93630,47,55
93640,78,166
93651,55,101
93657,84,87
93658,25,24
93662,58,93
93667,77,91
93668,36,51
93673,59,91
93676,96,101
93679,76,75
93685,91,100
93688,76,84
93691,75,88
93693,72,105
93712,71,82
93720,38,42
93737,59,77
93750,76,93
93751,85,88
93767,71,135
93781,41,59
93787,89,76
93802,76,91
93804,46,60
93813,160,117
93816,39,57
93824,34,55
93826,44,57
93845,44,53
93855,69,94
93861,71,79
93865,70,114
93877,52,83
93878,78,82
93879,85,92
93887,202,127
93914,62,76
93920,39,63
93923,48,48
93927,72,92
93929,63,68
93935,66,80
93941,81,86
93943,69,86
93947,82,82
93956,68,70
93957,79,80
93960,79,97
93962,79,82
93971,41,49
93972,66,87
93975,48,62
93977,69,103
93984,79,74
93985,85,90
93986,74,99
94000,42,57
94011,28,43
94012,66,68
94023,72,78
94039,57,77
94058,66,80
94071,73,78
94081,69,107
94089,55,80
94103,33,42
94133,34,46
94138,34,48
94144,77,74
94147,62,74
94150,52,108
94151,74,100
94153,78,100
94156,66,75
94159,31,52
94179,69,82
94180,59,73
94190,29,58
94199,51,52
94202,76,107
94224,58,69
94248,39,55
94275,70,93
94277,59,71
94282,83,92
94283,75,86
94287,65,83
94289,74,75
94290,43,44
94296,42,55
94303,30,28
94305,65,90
94329,65,93
94341,69,92
94344,40,58
94356,78,84
94357,37,52
94368,73,82
94412,61,97
94415,153,124
94423,43,54
94432,94,88
94434,38,52
94442,76,99
94443,53,54
94464,180,129
94468,72,88
94471,71,77
94474,20,14
94482,59,73
94485,71,99
94488,73,81
94508,73,112
94529,24,53
94535,74,69
94536,64,61
94546,82,87
94549,79,85
94564,64,91
94567,66,87
94570,39,48
94573,70,92
94574,78,102
94596,79,68
94598,73,91
94599,60,88
94616,67,94
94624,73,96
94632,69,91
94647,69,64
94657,86,73
94661,67,85
94668,74,88
94669,76,73
94684,68,66
94703,72,99
94720,35,53
94737,71,95
94743,73,76
94755,71,97
94763,65,107
94767,35,45
94796,80,96
94813,79,75
94819,73,82
94831,30,54
94834,69,74
94842,72,76
94847,67,90
94850,66,89
94865,75,102
94866,68,80
94886,64,93
94893,77,83
94934,70,81
94948,56,88
94953,77,83
94959,73,103
94973,83,84
94975,47,45
94978,77,94
94983,80,80
94987,75,103
94991,74,90
94996,83,88
95001,68,95
95005,68,83
95007,72,97
95017,76,87
95020,70,94
95029,36,47
95034,53,77
95036,73,83
95051,75,90
95053,67,90
95073,65,91
95074,68,89
95103,60,66
95107,73,106
95108,76,98
95142,73,77
95155,75,70
95166,38,45
95171,171,110
95180,117,124
95182,70,75
95210,66,76
95227,79,93
95235,68,95
95239,63,90
95242,63,81
95243,38,49
95260,41,57
95270,45,43
95287,72,95
95293,112,121
95313,66,93
95322,40,54
95335,68,85
95339,64,86
95345,56,80
95356,71,95
95357,60,67
95362,68,85
95364,69,74
95370,73,99
95390,67,72
95402,69,72
95409,65,70
95432,150,115
95435,58,81
95446,71,71
95453,78,95
95454,61,82
95458,79,76
95470,46,49
95479,53,73
95488,80,84
95498,77,69
95499,71,77
95501,44,47
95503,36,52
95504,63,105
95507,68,77
95528,62,77
95531,32,52
95532,69,91
95534,73,81
95539,67,84
95541,66,61
95544,56,138
95551,53,80
95554,69,75
95556,53,63
95558,67,95
95564,132,105
95571,241,151
95593,78,92
95604,29,47
95610,57,74
95614,39,52
95626,164,105
95629,74,91
95658,41,47
95662,70,65
95666,30,54
95677,60,92
95679,38,64
95681,76,93
95700,80,79
95710,83,95
95717,77,95
95736,83,100
95739,80,83
95747,59,66
95751,85,114
95760,45,47
95779,58,98
95794,60,98
95798,39,48
95811,33,52
95813,42,60
95822,71,76
95824,68,85
95838,40,56
95845,72,89
95849,82,87
95851,63,76
95866,87,86
95870,34,44
95883,60,90
95902,34,54
95909,57,86
95921,67,103
95925,58,65
95926,83,98
95928,79,102
95931,158,91
95937,39,58
95940,71,94
95944,30,43
95950,77,112
95972,72,91
95982,59,77
95985,69,90
95988,65,95
95990,77,87
95995,77,81
96003,73,79
96015,66,89
96016,39,49
96034,59,112
96035,68,70
96044,58,55
96051,63,67
96054,27,51
96062,84,86
96063,33,46
96078,124,95
96081,78,104
96090,80,98
96096,73,79
96107,74,77
96126,67,84
96130,69,88
96134,75,67
96151,49,61
96154,55,59
96155,51,78
96158,56,58
96163,73,66
96169,44,55
96177,160,117
96199,77,88
96211,77,79
96212,71,97
96214,72,80
96215,64,49
96219,69,96
96221,71,102
96230,57,59
96240,38,50
96260,64,64
96262,64,82
96265,39,54
96286,77,111
96295,74,75
96297,65,93
96300,59,68
96307,63,77
96328,64,95
96330,65,73
96338,31,50
96365,62,91
96373,70,104
96375,59,91
96381,61,64
96387,70,104
96391,46,59
96394,75,85
96415,84,94
96417,68,87
96424,69,76
96425,178,85
96429,35,50
96432,71,50
96434,79,85
96440,74,101
96460,65,79
96470,58,75
96476,67,89
96522,62,60
96534,60,79
96550,76,97
96556,67,84
96565,34,50
96568,42,23
96576,88,90
96580,59,74
96587,66,76
96590,66,117
96606,58,74
96632,83,89
96638,80,81
96657,74,95
96661,55,61
96671,68,92
96676,73,70
96697,74,164
96722,72,100
96725,47,46
96726,47,60
96728,68,98
96744,66,78
96761,70,81
96774,68,100
96778,38,51
96784,79,86
96787,75,87
96790,63,87
96811,31,48
96812,75,98
96821,30,51
96828,35,49
96830,84,90
96835,70,72
96836,77,97
96841,68,105
96845,49,46
96846,58,74
96852,55,85
96879,71,69
96884,80,99
96899,67,70
96912,71,71
96921,73,80
96922,72,93
96924,74,83
96931,75,82
96945,69,102
96953,46,55
96959,80,78
96966,24,34
96970,118,214
96972,40,54
96975,77,104
96989,67,74
96995,65,84
97004,61,84
97011,67,74
97012,64,65
97013,61,91
97015,70,81
97023,63,82
97028,75,93
97030,87,95
97031,65,84
97048,67,74
97049,69,85
97079,65,83
97080,71,101
97086,33,51
97087,123,133
97091,84,88
97100,75,90
97102,61,70
97105,79,93
97108,35,49
97116,78,84
97141,64,78
97145,89,113
97161,61,79
97163,74,96
97168,46,47
97171,61,63
97184,74,71
97186,68,91
97187,71,55
97193,65,88
97223,70,71
97231,76,88
97246,56,112
97249,65,89
97254,29,56
97256,69,99
97268,62,58
97273,35,54
97284,74,96
97287,38,56
97288,75,77
97306,73,67
97313,63,84
97315,61,68
97318,64,88
97320,63,57
97326,72,92
97359,44,59
97362,66,88
97385,64,71
97386,81,78
97393,45,55
97408,31,48
97415,69,83
97418,73,96
97420,64,67
97429,69,85
97435,58,87
97449,70,78
97453,72,88
97455,82,101
97460,63,65
97475,56,75
97476,63,78
97478,75,88
97480,73,98
97528,67,76
97529,66,82
97534,71,100
97544,63,87
97545,68,90
97559,62,57
97580,67,66
97588,60,90
97595,69,84
97599,26,43
97610,29,54
97617,68,98
97629,34,53
97630,67,97
97635,39,49
97640,36,46
97645,75,104
97646,74,102
97647,61,52
97649,73,80
97660,35,53
97664,74,74
97671,152,101
97675,86,102
97677,86,85
97686,61,90
97695,80,93
97703,38,56
97724,55,69
97726,79,88
97731,30,52
97732,73,93
97743,34,25
97762,69,64
97769,65,88
97780,71,87
97784,74,89
97790,34,50
97792,57,74
97809,60,75
97818,62,72
97828,63,98
97833,56,79
97835,67,81
97853,60,92
97866,75,89
97870,120,83
97872,69,86
97877,64,90
97878,76,80
97883,60,71
97885,74,82
97891,66,104
97893,38,56
97899,73,80
97923,81,111
97931,72,82
97939,40,48
97940,61,96
97970,65,110
97981,68,93
97983,75,106
97987,67,70
98000,64,68
98002,35,12
98003,70,80
98007,76,83
98010,58,81
98026,67,74
98027,62,65
98030,74,75
98031,134,94
98037,57,65
98039,81,85
98042,75,69
98061,80,81
98072,87,83
98075,72,81
98077,159,98
98078,40,37
98093,79,92
98095,87,108
98097,88,88
98099,68,67
98115,62,80
98117,33,60
98118,61,94
98121,28,48
98128,77,86
98137,69,74
98139,71,79
98175,74,104
98177,70,89
98183,75,83
98193,66,77
98194,100,111
98209,72,79
98222,68,81
98224,34,48
98226,74,79
98235,69,101
98238,76,85
98239,72,74
98242,68,90
98243,114,93
98244,78,91
98245,63,90
98246,56,69
98247,67,134
98286,63,80
98299,72,171
98300,74,75
98312,69,83
98325,61,78
98341,73,101
98349,67,79
98354,75,103
98360,76,82
98361,76,100
98365,65,84
98375,66,64
98381,64,73
98384,68,81
98389,60,59
98393,68,77
98398,82,98
98404,78,81
98409,65,84
98417,61,93
98424,64,103
98425,76,112
98427,59,68
98431,63,80
98436,84,77
98437,168,110
98439,62,63
98448,73,84
98450,81,95
98460,46,51
98461,78,95
98467,73,83
98473,61,109
98501,60,89
98504,77,90
98505,25,47
98531,66,84
98534,34,47
98540,162,81
98546,82,68
98549,57,73
98560,88,98
98573,65,73
98575,65,71
98579,76,79
98585,32,52
98586,74,95
98598,67,87
98604,70,86
98621,70,81
98623,69,88
98625,64,91
98630,61,75
98633,35,49
98649,60,80
98654,78,88
98663,49,40
98667,73,78
98668,76,83
98669,73,85
98679,66,74
98682,69,91
98687,54,79
98692,65,75
98728,54,76
98729,141,78
98738,62,78
98748,62,100
98749,71,101
98751,62,71
98756,62,74
98788,82,79
98790,37,48
98795,75,105
98798,111,129
98803,69,105
98805,65,81
98817,66,81
98837,73,86
98846,68,95
98858,63,85
98877,59,70
98884,29,19
98886,68,78
98887,78,89
98890,73,76
98911,69,68
98925,63,110
98937,62,77
98938,69,74
98939,75,98
98949,36,48
98957,72,92
98965,41,53
98980,76,83
98983,65,70
98985,73,97
98992,182,116
98995,81,74
99011,71,108
99020,73,83
99046,31,48
99053,67,77
99055,68,64
99061,59,80
99074,81,87
99075,73,92
99081,63,77
99131,73,89
99135,76,99
99137,66,87
99138,80,96
99142,62,80
99143,57,67
99146,61,87
99157,64,81
99158,65,101
99159,65,59
99163,79,90
99166,56,90
99174,38,48
99177,73,79
99204,58,75
99212,163,114
99213,70,99
99235,34,56
99236,65,86
99246,81,93
99251,64,63
99257,29,50
99258,76,116
99268,46,52
99269,78,68
99270,70,93
99279,68,87
99286,39,48
99292,67,90
99295,174,110
99304,68,67
99310,72,77
99316,66,74
99343,62,85
99348,67,86
99352,54,105
99358,64,85
99359,67,89
99368,66,76
99371,73,94
99375,57,59
99377,67,64
99386,163,114
99387,65,82
99409,79,104
99414,60,87
99423,66,83
99426,69,67
99435,71,107
99438,79,90
99444,80,101
99448,65,73
99461,110,83
99466,75,89
99467,67,82
99474,50,47
99492,68,83
99498,73,76
99500,74,88
99512,63,79
99514,51,53
99516,58,75
99519,62,83
99532,68,54
99533,61,72
99537,51,74
99561,65,68
99562,67,87
99572,77,94
99582,48,69
99609,64,95
99614,74,81
99615,55,69
99621,79,93
99627,86,79
99628,69,65
99636,80,88
99652,76,94
99655,72,86
99661,73,78
99663,71,96
99666,57,72
99669,77,102
99670,80,86
99671,64,82
99672,65,77
99708,74,87
99709,28,51
99731,83,90
99732,73,74
99736,59,92
99742,80,89
99747,71,83
99748,66,70
99756,60,71
99774,59,78
99786,68,81
99789,74,81
99798,39,48
99813,58,90
99814,59,83
99825,32,54
99834,75,72
99837,67,96
99839,36,21
99850,55,77
99853,57,76
99863,60,65
99869,68,96
99870,63,75
99893,77,87
99897,61,83
99922,79,94
99927,81,78
99934,71,75
99939,79,74
99950,78,97
99962,129,113
99975,71,66
99980,83,95
99982,82,83
99991,58,84
100004,58,77
100014,57,78
100018,69,96
100021,60,68
100032,74,98
100033,75,74
100037,64,83
100042,73,96
100046,68,67
100050,62,65
100052,76,93
100053,69,76
100062,30,20
100073,73,78
100075,85,100
100078,93,233
100087,61,70
100105,58,86
100108,79,100
100122,73,69
100127,69,97
100146,63,86
100158,54,76
100160,58,96
100165,78,87
100175,61,78
100177,88,124
100180,74,100
100190,71,95
100195,43,52
100206,76,87
100211,69,80
100215,66,99
100226,59,82
100232,75,101
100247,77,85
100250,64,76
100257,76,70
100261,81,101
100265,64,92
100274,70,72
100279,62,88
100280,62,64
100282,70,82
100286,135,142
100288,62,74
100299,65,97
100301,66,74
100302,70,75
100310,61,82
100319,62,73
100323,81,98
100329,40,54
100342,42,54
100345,65,79
100357,70,76
100361,60,63
100388,64,81
100391,30,25
100396,30,52
100406,70,62
100409,61,84
100414,41,51
100422,71,75
100425,41,59
100428,72,68
100430,86,98
100442,46,44
100446,61,89
100461,72,86
100468,146,100
100472,66,82
100481,67,78
100482,63,74
100488,76,108
100489,40,60
100492,69,78
100501,76,85
100507,67,102
100512,44,46
100518,73,111
100520,40,52
100526,152,116
100554,64,93
100560,69,72
100562,68,81
100564,55,76
100567,60,72
100598,75,103
100602,70,64
100606,58,92
100618,86,92
100620,69,72
100621,54,85
100633,75,85
100640,122,87
100644,69,81
100662,80,104
100673,74,79
100680,72,86
100681,87,102
100688,31,48
100691,69,93
100694,30,52
100695,67,58
100698,74,94
100704,62,93
100726,59,85
100729,66,71
100731,66,79
100740,68,130
100745,34,54
100746,81,103
100750,79,90
100760,28,46
100763,82,74
100767,69,71
100769,71,73
100774,68,77
100785,76,83
100787,71,70
100799,67,99
100814,35,62
100827,68,85
100838,78,88
100848,63,74
100850,59,99
100855,70,99
100856,68,81
100865,63,70
100867,66,74
100874,75,97
100884,75,86
100888,79,68
100897,77,81
100912,68,89
100923,74,103
100924,56,50
100935,43,49
100939,85,108
100946,85,108
100955,77,98
100956,77,82
100959,67,78
100981,68,86
100991,55,69
100996,62,77
101005,71,89
101006,83,59
101013,36,48
101016,83,106
101033,83,89
101043,65,84
101045,65,82
101053,75,67
101067,71,105
101072,63,73
101078,63,76
101081,68,94
101095,70,101
101115,74,93
101123,72,81
101134,75,93
101154,65,71
101157,79,83
101161,59,49
101173,45,49
101180,47,72
101187,37,56
101191,78,108
101199,26,19
101206,74,92
101215,80,88
101226,65,78
101228,76,80
101230,65,74
101235,77,108
101242,66,72
101244,68,65
101245,63,90
101248,65,74
101253,63,67
101266,58,71
101277,75,93
101298,68,93
101302,64,81
101330,60,55
101340,44,56
101347,70,83
101358,84,106
101361,71,80
101377,63,102
101379,71,66
101380,55,73
101382,80,93
101383,68,71
101403,70,88
101410,37,51
101424,62,91
101425,142,100
101441,76,93
101442,69,59
101451,67,50
101463,69,92
101470,139,103
101480,72,88
101485,74,88
101533,44,53
101535,68,64
101546,69,77
101557,55,79
101564,30,58
101566,59,76
101569,55,118
101589,58,86
101599,61,88
101605,65,66
101619,242,214
101620,78,86
101621,64,60
101630,33,50
101645,64,72
101655,74,95
101661,61,110
101667,71,70
101676,69,76
101684,61,78
101685,74,77
101690,56,53
101699,70,127
101702,73,111
101707,66,105
101708,68,67
101709,57,79
101715,68,114
101720,77,84
101721,77,67
101722,69,80
101728,82,93
101732,62,88
101734,68,82
101742,75,97
101756,77,83
101758,68,84
101765,34,39
101770,69,70
101774,46,55
101776,64,68
101779,68,90
101780,74,88
101788,73,91
101793,73,92
101795,62,80
101801,33,39
101804,151,92
101805,68,88
101807,68,88
101848,71,77
101857,64,74
101862,70,93
101864,33,48
101865,60,81
101873,76,71
101878,69,82
101885,65,76
101886,70,63
101887,46,95
101890,73,81
101903,71,84
101906,44,48
101908,77,81
101923,79,146
101927,64,59
101945,74,68
101957,40,47
101960,54,72
101965,62,54
101970,65,79
101994,68,82
101998,61,66
102008,61,79
102016,67,79
102019,67,93
102024,82,79
102031,71,84
102045,66,96
102067,72,91
102072,55,82
102074,72,80
102100,78,81
102101,146,107
102105,77,88
102110,26,42
102112,67,82
102113,71,75
102118,70,107
102119,65,67
102120,70,82
102123,43,47
102124,62,100
102126,39,50
102128,50,75
102134,61,82
102138,58,75
102140,80,79
102147,70,89
102151,71,70
102153,77,80
102170,69,90
102180,57,117
102182,34,49
102187,65,85
102195,63,78
102197,141,85
102204,33,55
102206,64,75
102220,59,74
102229,80,79
102232,64,88
102233,56,91
102240,54,80
102247,74,84
102257,73,72
102268,70,76
102272,66,48
102273,27,57
102274,54,65
102276,35,41
102278,71,78
102295,83,78
102298,67,82
102312,62,96
102314,66,91
102327,71,87
102329,58,72
102338,73,97
102345,36,52
102353,88,145
102362,60,108
102370,77,105
102374,62,102
102383,42,41
102388,65,74
102409,71,73
102418,70,84
102421,37,46
102424,82,75
102425,62,73
102428,64,78
102435,70,77
102444,117,103
102448,67,72
102461,88,91
102462,69,94
102479,78,92
102481,70,80
102484,146,91
102486,77,110
102495,80,91
102498,71,85
102499,70,98
102502,72,110
102506,63,91
102511,72,78
102514,69,87
102519,80,92
102524,49,82
102538,73,99
102540,62,60
102544,57,86
102555,50,56
102561,83,94
102564,63,81
102572,68,88
102578,69,69
102579,76,82
102581,75,108
102584,70,91
102585,56,57
102588,62,71
102595,59,76
102605,66,88
102618,61,66
102619,43,47
102625,22,54
102643,83,87
102649,62,70
102676,60,66
102688,62,68
102693,62,95
102700,60,63
102703,71,90
102707,69,76
102714,67,59
102715,78,83
102726,62,62
102729,81,72
102740,55,85
102741,63,85
102742,74,79
102745,69,100
102765,56,63
102769,71,90
102770,69,78
102774,68,76
102783,77,88
102791,66,93
102799,66,87
102801,72,87
102804,69,88
102809,65,88
102814,65,74
102817,64,103
