neuron_id,in_degree,out_degree
23826,280,215
23840,222,176
23872,239,124
23930,205,105
23976,271,222
23985,205,216
24010,350,312
24013,284,266
24026,209,163
24086,209,114
24087,228,190
24116,298,147
24152,240,233
24167,167,254
24168,227,199
24173,213,288
24183,377,224
24231,175,78
24232,276,204
24236,203,187
24238,200,161
24242,298,358
24261,257,163
24263,201,183
24293,168,169
24343,157,101
24380,190,151
24392,212,201
24414,183,117
24440,137,99
24443,227,27
24490,108,105
24493,373,25
24507,224,152
24530,123,113
24532,240,201
24545,310,263
24561,296,326
24590,201,218
24615,220,98
24634,237,215
24681,236,230
24687,238,267
24723,256,241
24725,117,28
24744,221,212
24745,267,204
24751,210,199
24789,176,131
24804,218,218
24836,314,254
24839,253,153
24844,356,272
24886,297,192
24897,193,142
24914,306,165
24934,173,116
24955,135,83
24996,117,113
25004,245,233
25038,50,105
25044,238,221
25045,250,327
25058,270,176
25068,132,29
25123,102,87
25175,189,95
25189,218,229
25212,160,38
25214,278,140
25239,72,242
25272,334,113
25312,227,143
25316,266,197
25335,151,154
25354,204,213
25358,223,208
25372,147,116
25418,276,95
25425,263,101
25434,286,204
25445,225,145
25447,110,9
25458,198,97
25481,119,37
25504,285,224
25513,199,147
25519,117,104
25535,106,37
25536,161,92
25537,238,152
25541,222,232
25558,468,354
25623,169,117
25626,179,264
25633,275,326
25638,332,247
25640,199,164
25652,218,209
25665,158,250
25673,208,160
25759,137,158
25821,194,151
25857,100,207
25901,202,166
25914,138,46
25926,290,255
25959,214,228
25979,287,177
25980,213,121
26051,187,380
26081,208,198
26090,220,264
26167,105,102
26173,121,114
26216,82,159
26217,198,126
26220,196,183
26222,212,217
26258,146,213
26263,94,126
26284,167,129
26305,224,198
26319,201,139
26370,222,17
26402,218,87
26410,215,163
26419,254,190
26423,248,272
26427,210,304
26433,157,143
26460,218,166
26473,202,214
26482,219,201
26534,224,169
26546,210,158
26548,193,281
26560,84,162
26627,284,219
26694,144,87
26785,235,83
26820,85,169
26826,137,311
26877,211,178
26909,219,187
26920,265,179
26934,141,111
27009,283,96
27010,215,164
27045,209,130
27068,169,142
27126,233,186
27156,158,259
27192,201,156
27218,198,212
27297,161,127
27299,215,193
27314,176,141
27330,269,102
27356,208,192
27365,163,104
27372,144,333
27394,137,127
27419,176,372
27440,75,131
27488,161,193
27491,191,330
27581,260,203
27606,198,175
27742,208,199
27760,143,177
27769,133,180
27821,171,125
27911,98,94
28010,233,175
28030,223,120
28083,164,231
28109,216,260
28256,199,179
28264,199,159
28277,182,60
28319,157,313
28324,176,133
28395,152,100
28438,208,220
28506,197,280
28560,241,233
28649,170,61
28791,271,352
28861,153,170
28961,272,149
28996,194,237
29073,216,101
29191,213,197
29322,287,124
29466,218,126
29567,110,41
29610,157,190
30162,140,110
30223,108,50
30243,181,188
30245,191,173
30393,313,263
30485,217,210
30615,226,146
30620,219,216
30648,96,100
30658,77,33
30805,140,194
30806,200,190
31141,121,549
31157,312,308
31171,133,68
31175,151,95
31388,92,40
31422,111,122
31423,310,130
31588,148,285
31735,416,596
31864,132,120
32269,321,323
32694,156,112
34059,124,57
34093,161,135
34115,205,29
34266,126,96
34562,488,389
34985,89,83
35360,188,226
36180,220,212
36345,319,239
36407,236,246
36417,227,89
36638,91,72
37234,212,178
37679,513,525
37696,125,134
38006,130,114
38033,329,159
38347,198,194
38541,224,360
39110,210,183
40229,125,108
40793,302,219
40878,188,210
44984,378,206
48865,138,0
49582,739,199
51082,45,41
52487,174,192
58203,86,143
61001,150,40
74384,178,193
100000,312,249
100002,99,101
100147,235,171
100262,278,225
100306,333,189
100314,653,980
100337,126,230
100493,522,491
100497,290,290
100498,265,216
100524,592,582
100546,252,182
100584,249,148
100641,316,245
100705,222,185
100793,198,183
100801,199,228
100813,312,188
100820,516,377
100828,298,197
100900,239,183
100975,241,176
100994,290,243
101385,255,197
101455,356,296
101656,399,210
101658,198,217
101662,566,212
101705,207,147
101794,582,465
101860,419,330
101878,154,108
101888,273,186
101905,64,150
102179,327,272
102317,284,169
102344,322,433
102405,357,168
102635,253,110
102644,150,127
102868,354,395
103011,301,180
103391,186,250
152141,357,325
152338,474,260
152342,123,121
152381,339,53
152410,311,296
152481,219,192
152595,245,228
152643,247,179
152932,311,186
153169,290,140
153186,242,257
153202,343,218
153240,300,258
153273,291,297
153307,238,187
153320,273,264
153484,243,88
153521,247,217
153752,299,277
153866,240,131
153943,271,293
154118,218,288
154119,174,142
154246,103,37
154301,309,124
154468,218,219
154478,156,172
154494,140,121
154520,363,232
154586,267,281
154814,122,123
154893,214,85
155026,268,159
155040,240,194
155060,292,274
155303,223,189
155365,350,400
155374,52,116
155381,34,93
155389,400,731
155438,190,263
155572,281,167
155575,257,161
155597,305,140
155606,321,313
155641,252,307
155663,239,103
155772,205,132
155784,256,121
156402,165,307
156516,129,110
156517,158,103
156647,177,129
156648,137,115
156810,198,128
157136,260,269
157151,193,128
157184,242,179
157219,277,103
157460,225,166
157647,138,120
157861,762,707
158029,246,299
158361,344,270
158454,250,136
158467,131,76
158682,211,187
158684,174,137
158885,124,179
158889,98,41
159125,159,265
159142,195,147
159222,173,126
159256,237,122
159312,100,95
159578,121,121
159721,234,192
159770,123,142
160029,314,91
162539,621,565
162554,250,88
162830,214,36
162973,327,277
163006,146,125
163340,200,165
163344,347,256
163349,307,388
163357,181,153
163496,210,103
163868,290,254
164010,538,300
164398,281,343
164491,245,108
165364,64,152
165666,307,213
165671,214,126
165672,251,141
165680,142,75
166329,167,48
166385,345,42
166438,248,105
166475,298,197
166521,481,182
166555,206,185
166560,203,191
167151,246,174
167361,312,393
170454,128,98
170932,513,740
171055,454,56
171416,237,253
171493,659,421
171761,417,289
172107,547,461
172118,299,248
172447,208,136
174272,303,204
201864,221,213
202531,153,158
28532466490,134,41
10011,827,51
10042,223,49
10064,694,24
10143,438,287
10225,692,92
10287,394,57
10304,454,323
10433,1151,137
10539,870,542
10543,665,32
10629,289,103
10755,696,473
10764,542,218
10812,867,809
10931,902,29
11146,628,293
11261,466,1265
11294,711,28
11302,297,170
11715,1148,1064
12207,316,87
12520,252,69
12927,610,20
12978,182,124
13288,632,576
13539,672,454
13622,334,152
13665,762,81
13927,476,243
14224,566,520
15276,743,719
15970,185,155
16122,367,356
16158,268,154
17285,554,500
18161,156,179
20135,347,237
20754,291,50
22584,650,3
22876,234,100
23563,285,181
24068,323,309
24649,333,225
25532,452,283
26208,344,226
34902,325,349
54898,300,192
152803,302,129
154599,252,309
158815,276,247
166476,228,134
166871,202,189
10012,194,740
10017,512,58
10021,155,776
10059,1283,1579
10067,659,48
10090,656,1203
10101,301,992
10105,517,37
10118,177,556
10122,204,846
10134,906,587
10136,1008,1643
10144,694,288
10145,936,101
10154,712,358
10170,522,39
10171,689,92
10192,792,405
10202,811,705
10296,847,671
10297,855,563
10329,636,66
10335,1219,880
10340,812,457
10346,630,552
10358,804,432
10366,517,47
10372,640,338
10419,1463,1141
10468,468,58
10492,216,137
10497,677,327
10504,897,761
10521,814,18
10613,797,38
10639,136,660
10668,413,34
10673,286,334
10677,782,476
10689,661,776
10697,88,392
10704,664,515
10712,1708,3374
10719,153,418
10720,142,399
10759,148,400
10778,765,21
10782,728,21
10791,402,433
10833,720,378
10859,1274,1098
10882,817,903
10888,605,399
10889,592,309
10945,399,268
10948,898,1016
10994,364,312
11022,787,108
11027,684,413
11029,691,222
11030,266,365
11033,343,88
11040,571,495
11060,590,368
11066,437,504
11069,636,286
11129,637,498
11140,531,573
11172,783,584
11173,486,410
11184,765,773
11214,623,334
11249,858,758
11254,1016,3189
11274,713,32
11300,791,1231
11319,518,477
11330,849,757
11340,779,443
11344,543,436
11361,495,389
11368,595,526
11373,290,361
11397,476,344
11410,787,50
11411,557,177
11423,499,527
11443,104,353
11449,521,342
11493,362,325
11536,659,490
11550,610,372
11560,481,183
11588,150,628
11593,575,631
11617,444,501
11628,529,405
11653,518,281
11660,219,717
11684,196,637
11710,751,450
11749,648,352
11793,564,192
11817,666,472
11827,596,632
11865,530,183
11904,494,590
11910,570,546
11938,113,403
11944,727,830
11954,393,35
11974,135,570
12007,321,165
12020,91,502
12034,663,988
12105,506,270
12120,661,302
12136,145,561
12138,744,739
12170,114,346
12196,424,20
12203,703,351
12225,410,10
12242,398,227
12312,558,516
12323,324,383
12324,500,363
12337,445,340
12344,531,391
12345,479,305
12375,672,475
12399,685,344
12412,513,388
12472,589,327
12516,573,363
12542,415,412
12573,482,399
12578,513,545
12634,538,235
12677,366,276
12683,114,360
12688,544,376
12706,525,302
12725,438,28
12797,701,617
12821,638,463
12845,486,590
12973,140,532
12999,530,538
13013,350,372
13028,596,345
13092,102,374
13102,324,295
13119,571,415
13136,288,203
13144,502,20
13146,497,550
13148,321,80
13165,443,306
13170,415,53
13265,190,140
13293,394,394
13323,381,372
13336,110,341
13340,469,634
13405,143,509
13406,395,254
13462,614,260
13503,382,84
13530,591,512
13560,1679,3315
13584,559,483
13667,606,386
13688,101,363
13738,563,289
13884,299,125
14002,489,530
14004,416,354
14012,476,441
14026,613,1742
14041,574,378
14052,501,415
14071,304,691
14104,319,61
14144,374,219
14158,391,371
14194,73,349
14281,856,834
14295,383,323
14314,367,68
14347,508,317
14405,667,500
14532,315,370
14580,365,258
14613,500,10
14614,397,157
14632,250,278
14707,430,446
14718,308,431
14926,411,313
14939,110,390
15054,251,230
15092,647,439
15132,491,439
15150,318,249
15180,340,234
15255,669,645
15286,305,69
15315,276,133
15322,224,149
15349,261,130
15372,466,202
15413,280,87
15502,380,234
15531,382,344
15542,243,184
15697,465,501
15698,343,178
15701,327,181
15753,453,312
15807,336,145
15871,183,182
15877,413,194
15881,234,164
15910,344,78
15913,424,543
15933,261,101
16067,445,850
16123,325,184
16128,332,316
16165,256,282
16191,216,88
16192,74,337
16263,438,345
16310,361,307
16319,158,143
16361,538,368
16382,473,309
16397,244,73
16467,449,341
16479,257,82
16548,338,198
16617,391,264
16618,311,332
16620,471,484
16706,110,572
16754,321,119
16763,376,408
16860,200,312
16878,475,704
16940,209,149
16960,370,430
17013,191,60
17035,368,367
17041,241,119
17073,190,67
17163,238,128
17278,275,206
17333,271,143
17343,430,222
17433,339,544
17476,337,265
17514,275,145
17546,328,119
17551,406,387
17632,362,159
17637,391,317
17719,268,14
17735,258,337
17777,80,252
17785,249,102
17823,323,293
17858,242,96
17862,66,252
17910,247,318
17947,423,44
17951,178,87
17968,222,196
17970,566,45
17979,202,203
17989,67,346
18013,299,291
18088,98,51
18119,327,348
18200,375,461
18333,545,319
18335,341,184
18370,447,210
18491,322,43
18647,197,91
18677,428,547
18753,428,302
18804,186,130
18842,372,174
18874,155,77
18973,206,67
18985,177,82
19051,315,378
19174,70,284
19202,319,419
19236,314,188
19240,343,282
19309,200,158
19317,197,117
19351,527,798
19389,285,166
19447,186,92
19455,188,101
19626,233,208
19649,410,303
19663,245,89
19677,208,142
19682,64,273
19755,221,77
19760,142,395
19782,186,102
19796,251,66
19838,156,94
19879,329,210
19901,297,216
19949,221,135
19979,83,50
19990,204,214
20002,305,355
20010,88,55
20092,259,136
20116,452,288
20118,373,180
20221,312,237
20249,194,186
20323,111,29
20365,278,72
20371,252,328
20411,269,154
20413,186,114
20417,234,121
20421,367,202
20462,809,212
20557,224,170
20645,315,256
20650,292,184
20683,427,282
20727,161,77
20731,226,115
20824,240,65
20841,290,248
20844,261,146
20938,386,228
21011,261,243
21014,299,91
21246,237,34
21435,124,122
21649,265,63
21685,86,370
21690,287,289
21692,339,110
21719,270,266
21779,276,362
21827,232,207
21893,284,301
21897,257,330
21904,220,74
21929,283,258
21961,322,185
22004,70,220
22168,406,264
22241,99,38
22373,134,75
22391,240,164
22448,209,179
22465,301,21
22489,218,217
22506,411,269
22508,183,177
22525,256,138
22548,94,46
22549,220,211
22576,255,206
22635,93,32
22669,74,81
22847,250,70
22888,203,211
22960,176,192
23023,280,145
23265,336,283
23285,348,229
23363,244,125
23366,246,49
23370,232,117
23445,244,140
23560,375,293
23602,288,100
23725,174,149
23893,286,117
23915,184,53
23983,245,235
23990,103,42
23999,185,154
24113,357,743
24149,207,39
24164,108,48
24217,271,109
24239,98,53
24319,265,221
24345,116,83
24383,184,88
24393,196,156
24394,295,95
24464,224,57
24542,179,158
24554,190,161
24555,153,97
24602,317,219
24607,269,185
24650,302,255
24669,319,44
24736,225,213
24739,202,151
24743,261,270
24901,283,208
24973,240,160
25061,152,31
25092,232,143
25145,130,113
25192,381,389
25290,342,270
25317,171,173
25517,393,312
25527,256,130
25542,207,169
25769,207,150
25844,166,183
25897,442,256
25902,271,346
26074,106,104
26120,91,123
26122,178,188
26184,159,149
26231,186,252
26304,247,315
26358,139,181
26365,293,140
26529,78,38
26539,172,200
26736,238,148
26816,177,131
26883,371,48
26906,187,146
26979,65,214
27114,101,24
27270,569,476
27362,254,145
27665,318,262
27685,182,144
27702,291,224
27896,206,144
27943,224,76
27950,293,145
27979,157,148
27980,121,228
28014,261,177
28124,179,244
28173,164,181
28229,393,1148
28296,222,141
28354,124,172
28526,356,229
28789,171,120
28842,170,163
28915,328,331
29060,129,106
29130,194,143
29242,116,121
29399,146,188
29450,135,127
29612,114,84
29663,102,107
30487,165,135
30696,241,168
31106,287,340
31121,330,304
31184,173,168
31679,210,224
31880,382,301
32357,86,48
33194,78,55
33212,119,73
33646,114,133
33890,200,89
33933,96,77
34173,163,114
34801,54,18
35488,209,181
36173,265,292
37220,168,47
40443,176,23
41439,120,57
42415,71,48
44855,95,106
45523,28,124
47867,386,331
58055,195,168
96565,326,79
100540,267,190
100655,177,170
100802,119,108
100970,177,148
100988,304,215
101414,564,440
101435,304,373
101672,260,160
101974,183,48
102019,215,43
102429,126,79
102430,205,113
102686,313,190
102727,59,109
102786,327,57
103576,180,164
152349,271,128
152390,702,990
152857,396,276
152939,405,452
153102,208,145
153775,264,241
153816,353,192
154133,496,58
154207,403,265
155063,306,127
155112,293,77
155684,245,332
155718,328,228
156179,161,166
156206,353,289
157494,265,98
157652,166,162
157860,244,193
158479,234,357
159067,297,304
159171,242,129
162586,569,296
162599,321,201
162649,265,106
162958,240,104
163855,362,222
164333,142,116
165668,223,195
165676,192,297
166323,256,190
166501,304,220
166759,207,159
167396,266,151
167965,82,247
169711,232,171
170897,154,367
171347,209,145
171948,359,37
172024,302,406
204378,98,120
10013,448,62
10088,627,42
10131,696,40
10200,1017,97
10201,678,80
10275,233,53
10307,272,897
10455,211,74
10589,668,48
10592,476,8
10723,66,110
11230,59,99
11745,158,13
11991,922,129
12090,690,423
12145,416,203
12235,228,648
12395,441,39
12840,313,340
13026,504,452
13084,563,456
13220,529,254
13237,488,189
13266,490,225
13377,558,230
13769,634,400
13831,28,73
13844,440,375
13872,444,664
14460,364,375
14476,48,64
14661,392,142
14989,367,197
15856,321,216
16009,424,212
17115,175,237
17779,332,317
18307,305,241
18513,304,65
19310,311,163
19739,85,232
20191,212,90
20243,41,218
21060,222,73
21251,142,61
21620,369,77
22336,131,21
23969,270,58
24480,127,90
25691,72,110
27447,64,160
27768,99,137
30370,60,103
33535,74,161
43064,101,123
155003,575,174
192710,767,1021
10014,510,13
10074,544,33
10361,532,14
10892,468,4
12009,201,23
12330,666,30
13586,481,16
19623,299,135
23462,312,252
36805,378,155
152257,243,116
156724,385,376
10022,935,2380
10063,1581,2490
10066,1193,1173
10070,1149,2257
10094,601,73
10111,237,889
10112,1461,1732
10116,541,544
10125,941,592
10141,1153,1621
10148,722,609
10160,743,815
10163,1081,645
10167,255,178
10175,309,81
10178,980,120
10182,1368,1747
10190,895,2157
10198,549,654
10204,952,36
10222,2059,4578
10229,462,531
10246,794,800
10250,812,2028
10259,787,347
10266,1683,1408
10268,462,461
10270,800,24
10273,1467,1468
10274,795,612
10286,1971,4147
10293,770,1118
10305,776,346
10311,2486,4752
10321,648,627
10324,912,741
10338,547,625
10341,360,234
10343,757,504
10348,1151,1446
10349,417,276
10354,637,804
10367,787,1258
10378,484,589
10379,874,1334
10380,612,374
10394,379,456
10395,670,717
10398,680,420
10403,613,346
10412,483,377
10421,559,459
10428,193,594
10430,478,426
10441,1088,1355
10445,624,390
10446,470,589
10460,722,29
10465,171,594
10466,237,1262
10467,475,529
10491,1576,4109
10493,300,15
10494,552,582
10509,550,479
10522,477,215
10534,758,431
10538,728,1165
10542,561,313
10546,740,801
10553,583,387
10558,649,501
10586,610,459
10596,534,696
10601,750,771
10605,1133,845
10622,594,393
10626,836,815
10637,888,782
10643,512,434
10647,652,568
10654,1080,831
10655,835,1050
10662,630,357
10669,513,7
10672,673,577
10690,747,523
10694,1043,26
10699,683,848
10711,616,308
10724,931,636
10728,543,247
10733,519,73
10740,748,483
10753,599,61
10762,1108,1102
10763,529,410
10766,750,35
10771,298,530
10775,1021,2424
10780,665,370
10787,679,12
10800,536,391
10801,904,786
10814,1009,2593
10816,809,861
10819,336,788
10824,510,452
10825,732,28
10837,453,345
10840,522,47
10844,659,903
10852,601,495
10866,487,49
10870,601,440
10883,553,517
10890,640,324
10899,600,479
10902,372,229
10904,539,16
10907,552,716
10927,736,544
10940,478,407
10952,715,1284
10958,924,110
10960,885,760
10972,575,502
10977,1735,3070
10979,630,550
10991,676,404
10992,684,871
11009,747,502
11013,853,180
11043,834,357
11052,356,214
11054,1000,33
11063,589,12
11074,743,468
11077,548,460
11078,635,675
11085,695,496
11089,703,350
11102,200,646
