neuron_id,in_degree,out_degree
720575940632648602,23,28
720575940632760147,297,75
720575940633746515,322,143
720575940634909594,244,135
720575940635028591,331,133
720575940635106202,239,208
720575940635116569,174,71
720575940635678871,241,93
720575940635872101,240,86
720575940637281395,23,58
720575940640631248,143,33
720575940641701328,202,34
720575940643826212,42,64
720575940602497726,13,13
720575940607499787,53,14
720575940609379396,169,103
720575940614457651,204,126
720575940615252642,101,43
720575940616491993,92,35
720575940618786640,92,33
720575940624959817,107,62
720575940627283460,132,72
720575940630179835,98,32
720575940632491148,70,41
720575940634685340,40,16
720575940639224152,121,60
720575940602506208,15,36
720575940606038729,29,35
720575940616738390,49,59
720575940621101311,43,12
720575940622650582,81,137
720575940625537149,31,39
720575940626247012,50,38
720575940630214564,89,45
720575940632300205,46,13
720575940637569139,62,40
720575940642943176,62,95
720575940644072483,53,47
720575940644390436,111,111
720575940602534112,11,1
720575940632045839,81,38
720575940602553568,11,16
720575940613583001,2883,2795
720575940616222438,8,14
720575940617552340,708,105
720575940619876702,10,14
720575940620464321,645,220
720575940623001480,255,234
720575940623905719,336,245
720575940624694503,534,152
720575940625934094,2633,1381
720575940626315010,371,232
720575940627920071,14,19
720575940629856515,1220,136
720575940631758393,766,827
720575940634822751,86,87
720575940639278325,8,15
720575940644946211,8,16
720575940602564320,8,8
720575940610964946,1165,139
720575940621164720,1243,129
720575940621987255,10,8
720575940630269404,9,10
720575940637934308,300,158
720575940638526278,287,97
720575940602572768,21,32
720575940604265440,13,6
720575940609250628,98,26
720575940611838577,20,69
720575940612477589,144,58
720575940612846643,13,16
720575940614370531,139,50
720575940617691734,939,134
720575940618323746,25,27
720575940618430694,101,34
720575940620443162,113,35
720575940622364854,991,158
720575940623289532,192,68
720575940623617771,61,19
720575940623768781,20,35
720575940624077336,66,46
720575940624949501,109,31
720575940625493000,52,99
720575940626580773,28,23
720575940626649832,98,30
720575940627795974,16,7
720575940630006521,1143,269
720575940630431682,90,19
720575940630433847,20,26
720575940634039469,144,80
720575940637670982,104,27
720575940637792880,444,344
720575940644776136,100,75
720575940650416505,1032,299
720575940602577598,8,10
720575940619977045,10,11
720575940620952758,55,44
720575940622220201,34,31
720575940622711757,45,37
720575940640679075,106,65
720575940602605536,17,18
720575940607337155,14,16
720575940609180611,309,41
720575940614026193,606,90
720575940615896989,14,17
720575940616052625,11,16
720575940617749538,1217,117
720575940618943389,597,108
720575940622997453,672,135
720575940623381956,711,73
720575940624396524,14,18
720575940626496275,19,21
720575940628783363,701,70
720575940633908124,9,15
720575940635063135,649,149
720575940639697827,608,87
720575940650745977,23,3
720575940602618848,30,36
720575940607553219,26,35
720575940610555086,15,12
720575940611886066,25,23
720575940612077938,40,38
720575940612732050,14,6
720575940615570662,12,27
720575940616996294,15,20
720575940617252642,26,18
720575940617489236,14,20
720575940619937121,17,30
720575940620088414,21,27
720575940620697046,14,29
720575940622399015,7,15
720575940626134354,116,146
720575940626271260,41,50
720575940626997013,18,31
720575940627753103,27,31
720575940629704553,31,24
720575940630313035,27,43
720575940631458529,12,26
720575940631674967,100,52
720575940631679201,13,9
720575940631708719,26,29
720575940632256481,21,23
720575940632476371,26,36
720575940632692124,13,28
720575940633783904,18,11
720575940634284686,19,22
720575940634522872,17,26
720575940636001166,14,13
720575940639736272,17,12
720575940645391748,19,35
720575940648839545,26,27
720575940658986881,13,5
720575940602619249,10,5
720575940616058124,25,22
720575940617858278,19,24
720575940636444638,10,5
720575940636540279,28,21
720575940653357046,29,25
720575940602703072,3,29
720575940606598758,41,61
720575940615263931,122,67
720575940617024562,112,69
720575940617296029,146,33
720575940617630182,33,50
720575940622932164,42,24
720575940623191625,9,16
720575940623432918,135,889
720575940625352852,81,47
720575940625741287,309,1153
720575940626232153,127,102
720575940627723657,44,53
720575940628669545,90,39
720575940629304702,221,28
720575940630644727,186,210
720575940630810486,152,144
720575940633529548,215,212
720575940633901395,316,256
720575940634095767,5,10
720575940634560922,198,38
720575940635202204,559,440
720575940636656632,209,150
720575940638136117,9,15
720575940639242303,108,422
720575940647024948,21,46
720575940602718432,142,76
720575940604954289,221,191
720575940605114754,139,55
720575940606578976,87,48
720575940607790916,56,29
720575940608185730,297,138
720575940608353714,238,211
720575940612612094,403,140
720575940613418547,135,82
720575940614416746,242,186
720575940615860566,61,26
720575940616733323,278,423
720575940617044737,56,29
720575940617991195,384,295
720575940618340057,171,530
720575940618547641,296,161
720575940618831576,65,51
720575940618886710,428,212
720575940618987600,683,294
720575940619169633,64,37
720575940619296688,81,45
720575940620054694,372,57
720575940620125605,124,57
720575940620197759,39,37
720575940620321728,408,149
720575940620813989,355,237
720575940621067204,137,133
720575940621088500,299,146
720575940621101411,92,53
720575940621365236,142,122
720575940622324991,308,109
720575940622673860,545,36
720575940623303687,117,91
720575940623380009,99,52
720575940623781127,804,98
720575940623820787,119,74
720575940624269706,403,257
720575940624801771,133,57
720575940625503321,31,27
720575940625656980,422,140
720575940625759065,83,58
720575940626157976,102,108
720575940626246525,339,487
720575940626663953,291,140
720575940626783065,895,608
720575940626811153,91,71
720575940627405058,180,155
720575940627645514,321,43
720575940627745641,61,49
720575940627796298,821,922
720575940627905129,146,43
720575940627996285,229,1713
720575940628109559,49,48
720575940628300076,83,48
720575940628352850,507,106
720575940628355856,135,66
720575940628437291,585,101
720575940629249783,320,208
720575940629256779,134,62
720575940629358321,263,151
720575940630543887,77,65
720575940631023567,157,99
720575940632310940,95,59
720575940634317724,144,29
720575940634646753,363,221
720575940635089945,345,871
720575940636832879,308,344
720575940637851504,66,38
720575940638360798,223,114
720575940639314229,95,133
720575940641173632,366,71
720575940644386158,97,118
720575940651833078,152,24
720575940602720940,6,15
720575940609673369,75,99
720575940621865479,38,35
720575940622351595,39,37
720575940623233238,98,130
720575940625483962,69,85
720575940630277175,61,75
720575940631924584,90,55
720575940652813217,32,31
720575940602737598,13,15
720575940610801966,95,36
720575940621432158,76,43
720575940622050781,59,20
720575940624591433,37,46
720575940633376025,129,93
720575940659723137,34,13
720575940602747360,68,26
720575940603048108,69,27
720575940610919778,99,84
720575940612734066,375,204
720575940612870952,79,67
720575940613326250,72,26
720575940617501533,71,27
720575940617688267,8,8
720575940618133371,91,24
720575940618792942,75,33
720575940619648116,81,58
720575940620952865,90,54
720575940622406260,97,19
720575940623585255,111,56
720575940623855117,93,87
720575940624988304,17,6
720575940627082500,84,92
720575940627400776,149,70
720575940628050950,318,212
720575940629483735,87,32
720575940630256402,83,24
720575940630976568,118,30
720575940631319656,23,5
720575940634647732,115,33
720575940639404416,165,53
720575940639710883,105,42
720575940640228661,147,48
720575940602783968,30,32
720575940606591836,39,33
720575940606763110,36,29
720575940607246549,37,35
720575940610980932,243,238
720575940611960274,43,42
720575940612631970,38,37
720575940612869269,224,146
720575940613338521,36,39
720575940614073315,34,34
720575940615101747,394,148
720575940616205083,33,31
720575940616445250,37,33
720575940616891698,32,38
720575940617425781,39,32
720575940619767744,46,39
720575940619829765,38,36
720575940623046548,125,83
720575940623201789,42,36
720575940624356234,32,39
720575940624783287,32,38
720575940625506027,34,30
720575940627161700,36,35
720575940627264062,274,260
720575940628317715,45,41
720575940629711376,47,37
720575940629840207,42,38
720575940632994399,33,31
720575940636413176,41,34
720575940638850512,162,94
720575940639278399,383,153
720575940640749939,407,157
720575940645179592,49,34
720575940602790610,10,17
720575940606114476,53,9
720575940609781858,179,121
720575940611723506,92,42
720575940618225236,52,31
720575940621104064,73,43
720575940622268853,164,38
720575940625023246,95,61
720575940628165519,71,31
720575940630183163,83,39
720575940631518372,46,12
720575940632442707,17,21
720575940632617299,108,73
720575940639293091,68,37
720575940645452055,65,27
720575940602800608,10,10
720575940605379506,170,52
720575940619832188,23,10
720575940620028513,155,48
720575940622184701,23,14
720575940623260201,235,122
720575940625781180,17,7
720575940630444625,161,46
720575940630580255,26,11
720575940637211957,10,9
720575940650420726,111,34
720575940602815200,10,14
720575940606910850,18,18
720575940616490326,20,20
720575940616673497,14,16
720575940617302365,734,64
720575940617567206,109,63
720575940620975696,2654,1784
720575940624539284,616,129
720575940624547622,2875,2779
720575940628245559,19,15
720575940631177803,304,59
720575940632535756,561,86
720575940638028607,919,127
720575940643696288,553,78
720575940652390134,673,62
720575940602829536,6,16
720575940609959637,421,90
720575940617150878,14,13
720575940617266833,17,16
720575940619949040,10,11
720575940620227617,16,18
720575940622979277,248,104
720575940623201833,991,105
720575940623906633,12,13
720575940627295260,10,11
720575940629422086,1175,138
720575940630428667,10,15
720575940630496374,1202,127
720575940650726390,13,8
720575940602831328,25,31
720575940604451505,206,110
720575940605583136,250,174
720575940615612066,221,135
720575940616097093,103,53
720575940617225565,87,116
720575940617241019,61,66
720575940617244347,210,153
720575940618308987,145,169
720575940618746491,79,41
720575940619683311,138,79
720575940620156795,89,19
720575940621595888,245,178
720575940621709388,160,75
720575940622156148,95,53
720575940622471721,124,69
720575940622870666,94,33
720575940622897917,38,51
720575940625579141,118,36
720575940625637562,95,22
720575940625787536,207,109
720575940625932275,59,49
720575940633437176,150,73
720575940634280288,130,83
720575940634407520,131,70
720575940635095452,113,61
720575940635430030,82,58
720575940635530359,105,21
720575940637238505,105,73
720575940651284726,123,69
720575940602849248,13,6
720575940612631445,84,23
720575940619823051,29,7
720575940623117448,104,114
720575940628336401,33,16
720575940629142171,99,58
720575940632826925,137,126
720575940602857440,27,53
720575940606278944,22,14
720575940607603548,27,29
720575940610578405,37,24
720575940610636181,22,18
720575940611532408,130,112
720575940611790178,82,50
720575940612139618,75,31
720575940612896113,61,40
720575940614370610,70,13
720575940614601077,41,29
720575940616365346,45,17
720575940616487327,21,33
720575940616775622,94,36
720575940618077899,59,27
720575940619021272,115,49
720575940620305624,32,69
720575940620845147,57,28
720575940621507077,28,76
720575940621871999,40,23
720575940622722800,32,63
720575940622897878,56,21
720575940622899494,17,30
720575940623458636,77,32
720575940623736873,36,43
720575940624142995,93,49
720575940624626922,64,33
720575940626037648,51,14
720575940627221763,87,67
720575940627763081,52,21
720575940627862424,57,15
720575940628251146,349,268
720575940628255621,176,61
720575940628406538,1061,1137
720575940628540945,202,116
720575940629008439,135,60
720575940629046377,96,82
720575940629547419,16,30
720575940630024259,46,10
720575940632443960,18,24
720575940632676423,31,17
720575940635385440,237,160
720575940635575135,98,53
720575940636682095,48,30
720575940637065071,134,121
720575940638709326,51,41
720575940639631686,287,146
720575940640379507,11,9
720575940643459380,83,55
720575940645398551,19,36
720575940614973546,16,47
720575940616792181,15,35
720575940617839832,24,74
720575940618249812,15,48
720575940622513652,3,4
720575940623144141,21,52
720575940628956631,17,37
720575940629467751,18,42
720575940632264003,8,16
720575940634642658,11,17
720575940602858464,13,26
720575940607092828,79,28
720575940609941515,165,46
720575940619507184,90,52
720575940619726000,78,22
720575940621582830,39,11
720575940622539252,158,72
720575940623452028,182,65
720575940623587683,152,36
720575940626073098,87,25
720575940628617020,82,28
720575940629752655,343,207
720575940630174326,162,85
720575940631893218,149,78
720575940632723364,176,61
720575940632895388,91,26
720575940633912749,204,100
720575940634024877,447,129
